date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:06:57	161743/161743	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:28%20GMT	https://gharpayy.com/gurugram/img/bg-image/bg-1.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-1.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:06:57	95534/95534	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:29%20GMT	https://gharpayy.com/gurugram/img/bg-image/bg-2.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-2.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:06:57	170367/170367	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:29%20GMT	https://gharpayy.com/gurugram/img/bg-image/bg-3.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-3.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:06:57	335085/335085	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:29%20GMT	https://gharpayy.com/gurugram/img/bg-image/bg-4.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-4.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:06:57	225607/225607	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:29%20GMT	https://gharpayy.com/gurugram/img/bg-image/bg-5.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-5.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:06:58	494/494	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:29%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/1.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/1.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:58	24424/24424	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:30%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/2.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/2.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:58	11162/11162	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:30%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/3.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/3.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:58	40237/40237	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:30%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/4.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/4.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:58	3364/3364	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:30%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/5.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/5.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:59	3355/3355	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:30%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/6.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/6.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:59	409/409	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:31%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/7.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/7.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:59	13049/13049	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:31%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/8.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/8.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:59	15203/15203	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:31%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/9.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/9.png	(from https://gharpayy.com/gurugram/css/style.css)
20:06:59	13614/13614	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:31%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/10.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/10.png	(from https://gharpayy.com/gurugram/css/style.css)
20:07:00	33050/33050	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:31%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/11.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/11.png	(from https://gharpayy.com/gurugram/css/style.css)
20:07:00	1207/1207	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:32%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/12.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/12.png	(from https://gharpayy.com/gurugram/css/style.css)
20:07:00	7695/7695	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:32%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/13.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/13.png	(from https://gharpayy.com/gurugram/css/style.css)
20:07:00	61632/61632	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:32%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/14.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/14.png	(from https://gharpayy.com/gurugram/css/style.css)
20:07:01	897/897	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:32%20GMT	https://gharpayy.com/gurugram/img/bg-image/pattern/15.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/pattern/15.png	(from https://gharpayy.com/gurugram/css/style.css)
20:07:01	1235/1235	---M-Z	200	added ('OK')	text/html	etag:%224d3-669931cb-6050b4159406fcd4;gz%22	https://gharpayy.com/gurugram/img/bg-image/bg-6.html	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-6.html	(from https://gharpayy.com/gurugram/css/style.css)
20:07:01	1235/1235	---M-Z	200	added ('OK')	text/html	etag:%224d3-669931cb-4bb98e9ea0c39b0;gz%22	https://gharpayy.com/gurugram/img/bg-image/bg-7.html	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-7.html	(from https://gharpayy.com/gurugram/css/style.css)
20:07:01	1235/1235	---M-Z	200	added ('OK')	text/html	etag:%224d3-669931cb-ef95c696d07b9f67;gz%22	https://gharpayy.com/gurugram/img/bg-image/bg-8.html	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-8.html	(from https://gharpayy.com/gurugram/css/style.css)
20:07:01	1235/1235	---M-Z	200	added ('OK')	text/html	etag:%224d3-669931cb-4043d676978bae8d;gz%22	https://gharpayy.com/gurugram/img/bg-image/bg-9.html	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-9.html	(from https://gharpayy.com/gurugram/css/style.css)
20:07:02	1235/1235	---M-Z	200	added ('OK')	text/html	etag:%224d3-669931cb-fc701047af5a7eef;gz%22	https://gharpayy.com/gurugram/img/bg-image/bg-10.html	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg-image/bg-10.html	(from https://gharpayy.com/gurugram/css/style.css)
20:07:02	335487/335487	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:34%20GMT	https://gharpayy.com/gurugram/img/bg/3.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg/3.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:07:02	32218/32218	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:34%20GMT	https://gharpayy.com/gurugram/img/about/aboutUs.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/about/aboutUs.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:07:02	117442/117442	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:34%20GMT	https://gharpayy.com/gurugram/img/bg/6.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg/6.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:07:03	183219/183219	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:34%20GMT	https://gharpayy.com/gurugram/img/bg/8.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg/8.png	(from https://gharpayy.com/gurugram/css/style.css)
20:07:03	241809/241809	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:35%20GMT	https://gharpayy.com/gurugram/img/bg/9.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg/9.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:07:03	206217/206217	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:35%20GMT	https://gharpayy.com/gurugram/img/bg/12.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/bg/12.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:07:03	1235/1235	---M-Z	200	added ('OK')	text/html	etag:%224d3-669931cb-b8c67bb0644af293;gz%22	https://gharpayy.com/gurugram/images/fancybox/fancybox_loading.html	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/images/fancybox/fancybox_loading.html	(from https://gharpayy.com/gurugram/css/style.css)
20:07:03	27465/27465	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jan%202025%2014:37:35%20GMT	https://gharpayy.com/gurugram/img/slider/slider_layer.png	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/slider/slider_layer.png	(from https://gharpayy.com/gurugram/css/style.css)
20:07:04	29566/29566	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jan%202025%2014:37:35%20GMT	https://gharpayy.com/gurugram/img/width/25.jpg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/img/width/25.jpg	(from https://gharpayy.com/gurugram/css/style.css)
20:07:04	116516/116516	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c724-669931cb-f940304dda87f8a8;gz%22	https://gharpayy.com/gurugram/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-brands-400.eot	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:04	116516/116516	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c724-669931cb-3c6765084c15d1ad;gz%22	https://gharpayy.com/gurugram/webfonts/fa-brands-400d41d.eot?	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-brands-400d41dd41d.eot	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:04	64144/64144	---M--	200	added ('OK')	font/woff2	etag:%22fa90-669931cb-9484c78a21fae478;;;%22	https://gharpayy.com/gurugram/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-brands-400.woff2	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:05	74928/74928	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22124b0-669931cb-96ad1df3781ba270;;;%22	https://gharpayy.com/gurugram/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-brands-400.woff	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:05	116280/116280	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221c638-669931cb-652b879f969e4dd7;gz%22	https://gharpayy.com/gurugram/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-brands-400.ttf	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:05	629256/629256	---M-Z	200	added ('OK')	image/svg+xml	etag:%2299a08-669931cb-d6e7f03600be88d;gz%22	https://gharpayy.com/gurugram/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-brands-400.svg	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:05	40644/40644	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%229ec4-669931cb-5a4fdc476f7f47c6;gz%22	https://gharpayy.com/gurugram/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-regular-400.eot	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:06	40644/40644	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%229ec4-669931cb-7125cfd0c1617cec;gz%22	https://gharpayy.com/gurugram/webfonts/fa-regular-400d41d.eot?	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-regular-400d41dd41d.eot	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:06	14888/14888	---M--	200	added ('OK')	font/woff2	etag:%223a28-669931cb-3ac40b9c60cc485d;;;%22	https://gharpayy.com/gurugram/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-regular-400.woff2	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:06	18156/18156	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2246ec-669931cb-ecd5fc1678a378b9;;;%22	https://gharpayy.com/gurugram/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-regular-400.woff	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:06	40416/40416	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%229de0-669931cb-87b831ad1f87b38c;gz%22	https://gharpayy.com/gurugram/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-regular-400.ttf	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:06	141405/141405	---M-Z	200	added ('OK')	image/svg+xml	etag:%222285d-669931cb-d66030d407103c86;gz%22	https://gharpayy.com/gurugram/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-regular-400.svg	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:07	168396/168396	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22291cc-669931cb-f550ec5b97cacd64;gz%22	https://gharpayy.com/gurugram/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-solid-900.eot	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:07	168396/168396	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22291cc-669931cb-fffd31f4b75090a;gz%22	https://gharpayy.com/gurugram/webfonts/fa-solid-900d41d.eot?	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-solid-900d41dd41d.eot	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:07	62472/62472	---M--	200	added ('OK')	font/woff2	etag:%22f408-669931cb-fe9ac97960b0e160;;;%22	https://gharpayy.com/gurugram/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-solid-900.woff2	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:07	80484/80484	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2213a64-669931cb-4770a1c832624c9d;;;%22	https://gharpayy.com/gurugram/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-solid-900.woff	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:07	168176/168176	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22290f0-669931cb-f7d9a829297d241f;gz%22	https://gharpayy.com/gurugram/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-solid-900.ttf	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:08	624767/624767	---M-Z	200	added ('OK')	image/svg+xml	etag:%229887f-669931cb-b0441c26617860c5;gz%22	https://gharpayy.com/gurugram/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/fa-solid-900.svg	(from https://gharpayy.com/gurugram/css/fontawesome-all-5.2.0.min.css)
20:07:08	7242/7242	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c4a-669931cb-2453fb65ecc5392d;gz%22	https://gharpayy.com/gurugram/webfonts/flaticon/Flaticon.eot	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/flaticon/Flaticon.eot	(from https://gharpayy.com/gurugram/webfonts/flaticon/flaticon.css)
20:07:08	7242/7242	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c4a-669931cb-f05fd625797af021;gz%22	https://gharpayy.com/gurugram/webfonts/flaticon/Flaticond41d.eot?	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/flaticon/Flaticond41dd41d.eot	(from https://gharpayy.com/gurugram/webfonts/flaticon/flaticon.css)
20:07:08	4932/4932	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221344-669931cb-eafd4ebb401081ad;;;%22	https://gharpayy.com/gurugram/webfonts/flaticon/Flaticon.woff	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/flaticon/Flaticon.woff	(from https://gharpayy.com/gurugram/webfonts/flaticon/flaticon.css)
20:07:08	7064/7064	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221b98-669931cb-6df030179355035f;gz%22	https://gharpayy.com/gurugram/webfonts/flaticon/Flaticon.ttf	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/flaticon/Flaticon.ttf	(from https://gharpayy.com/gurugram/webfonts/flaticon/flaticon.css)
20:07:09	36977/36977	---M-Z	200	added ('OK')	image/svg+xml	etag:%229071-669931cb-30b2c144b34400a8;gz%22	https://gharpayy.com/gurugram/webfonts/flaticon/Flaticon.svg	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/webfonts/flaticon/Flaticon.svg	(from https://gharpayy.com/gurugram/webfonts/flaticon/flaticon.css)
20:07:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-343eacc28713677d;gz%22	https://gharpayy.com/gurugram/4B/	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/4B/index.html	(from https://gharpayy.com/gurugram/js/layerslider.kreaturamedia.jquery.js)
20:07:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-343eacc28713677d;gz%22	https://gharpayy.com/gurugram/Version/	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/Version/index.html	(from https://gharpayy.com/gurugram/js/greensock.js)
20:07:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-343eacc28713677d;gz%22	https://gharpayy.com/gurugram/nZ/	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/nZ/index.html	(from https://gharpayy.com/gurugram/js/layerslider.kreaturamedia.jquery.js)
20:07:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-343eacc28713677d;gz%22	https://gharpayy.com/gurugram/1I/5T.1I.js	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/1I/5T.1I.e1.delayed	(from https://gharpayy.com/gurugram/js/layerslider.kreaturamedia.jquery.js)
20:07:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-343eacc28713677d;gz%22	https://gharpayy.com/gurugram/8Q://	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/8Q_/index.html	(from https://gharpayy.com/gurugram/js/layerslider.kreaturamedia.jquery.js)
20:07:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-343eacc28713677d;gz%22	https://gharpayy.com/gurugram/popper.js	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/popper.js	(from https://gharpayy.com/gurugram/js/bootstrap.min.js)
20:07:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-343eacc28713677d;gz%22	https://gharpayy.com/gurugram/pY%20pZ%20hv%20q0%20@%208Q://5T.iO.5B/	C:/My%20Web%20Sites/gharpayy/gharpayy.com/gurugram/pY%20pZ%20hv%20q0%20@%208Q_/5T.iO.5B/index.html	(from https://gharpayy.com/gurugram/js/layerslider.kreaturamedia.jquery.js)
